genre,minutes,price
Rock,3.6,0.99
Rock,3.2,0.99
Rock,3.6,0.99
Rock,0.8,0.99
Rock,3.4,0.99
Rock,6.3,0.99
Rock,4.2,0.99
Rock,6,0.99
Rock,4.2,0.99
Rock,5.4,0.99
Rock,5,0.99
Rock,6.2,0.99
Rock,3.9,0.99
Rock,3.5,0.99
Rock,5.6,0.99
Rock,4.7,0.99
Rock,7.9,0.99
Rock,3.8,0.99
Rock,3.5,0.99
Rock,3.2,0.99
Rock,2.4,0.99
Rock,2.8,0.99
Rock,3.7,0.99
Rock,5.4,0.99
Rock,4.4,0.99
Rock,4.2,0.99
Rock,4.7,0.99
Rock,4.4,0.99
Rock,4.5,0.99
Rock,4.1,0.99
Rock,6.2,0.99
Rock,4.1,0.99
Rock,2,0.99
Rock,2.6,0.99
Rock,3.2,0.99
Rock,3.8,0.99
Rock,2.6,0.99
Rock,2.4,0.99
Rock,2.2,0.99
Rock,2.7,0.99
Rock,4.3,0.99
Rock,3.2,0.99
Rock,3,0.99
Rock,3.4,0.99
Rock,5.1,0.99
Rock,8.5,0.99
Rock,4,0.99
Rock,4.8,0.99
Rock,4.3,0.99
Rock,2.6,0.99
Rock,4.9,0.99
Rock,5.6,0.99
Rock,4.6,0.99
Rock,3.6,0.99
Rock,4.6,0.99
Rock,4.6,0.99
Rock,5.2,0.99
Rock,5.8,0.99
Rock,4.4,0.99
Rock,4,0.99
Rock,3.8,0.99
Rock,5.5,0.99
Rock,4.5,0.99
Rock,4.3,0.99
Rock,4.1,0.99
Rock,4.5,0.99
Rock,3.7,0.99
Rock,4.9,0.99
Rock,4.4,0.99
Rock,3.6,0.99
Rock,3.7,0.99
Rock,4.8,0.99
Rock,4.2,0.99
Rock,5.5,0.99
Rock,5.5,0.99
Rock,3.9,0.99
Rock,3.2,0.99
Rock,3,0.99
Rock,4.7,0.99
Rock,3.5,0.99
Rock,4.7,0.99
Rock,3.3,0.99
Rock,4.9,0.99
Rock,4.8,0.99
Rock,4.6,0.99
Rock,4,0.99
Rock,4.6,0.99
Rock,2.9,0.99
Rock,4.5,0.99
Rock,2.5,0.99
Rock,3.2,0.99
Rock,3.9,0.99
Rock,5.1,0.99
Rock,4.8,0.99
Rock,5.7,0.99
Rock,3.6,0.99
Rock,4.5,0.99
Rock,5,0.99
Rock,3.8,0.99
Rock,4.6,0.99
Rock,4.3,0.99
Rock,5.3,0.99
Rock,5.1,0.99
Rock,5.8,0.99
Rock,5.3,0.99
Rock,4.6,0.99
Rock,4.7,0.99
Rock,4.4,0.99
Rock,4.8,0.99
Rock,4.6,0.99
Rock,5.2,0.99
Rock,5,0.99
Rock,4.8,0.99
Rock,3.1,0.99
Rock,3.1,0.99
Rock,2.9,0.99
Rock,6.3,0.99
Rock,4.4,0.99
Rock,5.8,0.99
Rock,0.6,0.99
Rock,5.8,0.99
Rock,4.4,0.99
Rock,3.8,0.99
Rock,6.4,0.99
Rock,4.2,0.99
Rock,5,0.99
Rock,3.2,0.99
Rock,0.7,0.99
Rock,5.6,0.99
Rock,6.5,0.99
Rock,3.8,0.99
Rock,4.3,0.99
Rock,4.9,0.99
Rock,4.6,0.99
Rock,4.7,0.99
Rock,5.8,0.99
Rock,4.6,0.99
Rock,3.6,0.99
Rock,4.9,0.99
Rock,3,0.99
Rock,2.9,0.99
Rock,4.3,0.99
Rock,3.8,0.99
Rock,9.8,0.99
Rock,4.6,0.99
Rock,3.1,0.99
Rock,5.6,0.99
Rock,4.7,0.99
Rock,4.2,0.99
Rock,3.6,0.99
Rock,4,0.99
Rock,3.7,0.99
Rock,5.5,0.99
Rock,2.6,0.99
Rock,6.5,0.99
Rock,4,0.99
Rock,4.3,0.99
Rock,6.9,0.99
Rock,4.9,0.99
Rock,5.3,0.99
Rock,4.2,0.99
Rock,3.7,0.99
Rock,5.4,0.99
Rock,4.7,0.99
Rock,3.1,0.99
Rock,3.5,0.99
Rock,1.3,0.99
Rock,3.4,0.99
Rock,1.6,0.99
Rock,2.9,0.99
Rock,3.7,0.99
Rock,0.7,0.99
Rock,3.8,0.99
Rock,2.7,0.99
Rock,3.3,0.99
Rock,1,0.99
Rock,1.7,0.99
Rock,3.8,0.99
Rock,3.5,0.99
Rock,3,0.99
Rock,3.5,0.99
Rock,3.4,0.99
Rock,4,0.99
Rock,3.5,0.99
Rock,3.7,0.99
Rock,4.8,0.99
Rock,5.6,0.99
Rock,5.3,0.99
Rock,5.3,0.99
Rock,4.1,0.99
Rock,5.1,0.99
Rock,5.2,0.99
Rock,6.1,0.99
Rock,3.6,0.99
Rock,1.7,0.99
Rock,2.6,0.99
Rock,3.8,0.99
Rock,3.7,0.99
Rock,3.5,0.99
Rock,3,0.99
Rock,3.7,0.99
Rock,3.3,0.99
Rock,3.3,0.99
Rock,3,0.99
Rock,1.7,0.99
Rock,6.5,0.99
Rock,5.5,0.99
Rock,5.4,0.99
Rock,5.4,0.99
Rock,7.7,0.99
Rock,5.5,0.99
Rock,5.7,0.99
Rock,8.5,0.99
Rock,1.4,0.99
Rock,5.7,0.99
Rock,6,0.99
Rock,4.4,0.99
Rock,3.9,0.99
Rock,4.4,0.99
Rock,4.2,0.99
Rock,3.6,0.99
Rock,4.5,0.99
Rock,3.7,0.99
Rock,4.2,0.99
Rock,4.1,0.99
Rock,5.5,0.99
Rock,4.1,0.99
Rock,3.9,0.99
Rock,5.8,0.99
Rock,5.1,0.99
Rock,5.6,0.99
Rock,4.9,0.99
Rock,6,0.99
Rock,6.5,0.99
Rock,8.5,0.99
Rock,4.7,0.99
Rock,5.5,0.99
Rock,5.9,0.99
Rock,4.3,0.99
Rock,5.5,0.99
Rock,9.2,0.99
Rock,3.1,0.99
Rock,4.2,0.99
Rock,4,0.99
Rock,5.5,0.99
Rock,5.6,0.99
Rock,6.5,0.99
Rock,4.1,0.99
Rock,5.4,0.99
Rock,3.8,0.99
Rock,3.4,0.99
Rock,4.7,0.99
Rock,5.2,0.99
Rock,4.5,0.99
Rock,3.5,0.99
Rock,3.3,0.99
Jazz,3,0.99
Jazz,4.7,0.99
Jazz,2.2,0.99
Jazz,2.8,0.99
Jazz,4.1,0.99
Jazz,2.1,0.99
Jazz,4.2,0.99
Jazz,2.2,0.99
Jazz,3.6,0.99
Jazz,2.8,0.99
Jazz,3.4,0.99
Jazz,2.1,0.99
Jazz,6.1,0.99
Jazz,4.5,0.99
Jazz,4.3,0.99
Jazz,7.6,0.99
Jazz,4.1,0.99
Jazz,4.9,0.99
Jazz,9.7,0.99
Jazz,5.3,0.99
Jazz,4.1,0.99
Jazz,4.5,0.99
Jazz,4.5,0.99
Jazz,5.2,0.99
Jazz,4.9,0.99
Jazz,4.4,0.99
Jazz,4.5,0.99
Jazz,4.7,0.99
Jazz,4.9,0.99
Jazz,5.1,0.99
Jazz,5.2,0.99
Jazz,4.9,0.99
Jazz,4.8,0.99
Jazz,4.5,0.99
Jazz,3.2,0.99
Jazz,3.2,0.99
Jazz,5.7,0.99
Jazz,3.8,0.99
Jazz,13.4,0.99
Jazz,5.9,0.99
Jazz,7.9,0.99
Jazz,4.6,0.99
Jazz,2.8,0.99
Jazz,3.3,0.99
Jazz,9.4,0.99
Jazz,3.8,0.99
Jazz,9,0.99
Jazz,15.1,0.99
Jazz,5.5,0.99
Jazz,7.8,0.99
Jazz,8.1,0.99
Jazz,14,0.99
Jazz,3.2,0.99
Jazz,5.2,0.99
Jazz,4,0.99
Jazz,3.6,0.99
Jazz,6.3,0.99
Jazz,3,0.99
Jazz,5.8,0.99
Jazz,3.1,0.99
Jazz,3.1,0.99
Jazz,3,0.99
Jazz,2.9,0.99
Jazz,3.4,0.99
Jazz,3.3,0.99
Jazz,3.2,0.99
Jazz,2.9,0.99
Jazz,3.1,0.99
Jazz,3.2,0.99
Jazz,2.9,0.99
Jazz,2.7,0.99
Jazz,4.8,0.99
Jazz,4.7,0.99
Jazz,3.6,0.99
Jazz,4.6,0.99
Jazz,3.3,0.99
Jazz,3.3,0.99
Jazz,3.3,0.99
Jazz,3.1,0.99
Jazz,5.3,0.99
Jazz,7,0.99
Jazz,5.3,0.99
Jazz,6.1,0.99
Jazz,6.1,0.99
Jazz,4.5,0.99
Jazz,10.9,0.99
Jazz,5.7,0.99
Jazz,6,0.99
Jazz,5.9,0.99
Jazz,4.9,0.99
Jazz,4.4,0.99
Jazz,6,0.99
Jazz,4.1,0.99
Jazz,5.3,0.99
Jazz,6.6,0.99
Jazz,4,0.99
Jazz,5.5,0.99
Jazz,4.1,0.99
Jazz,4.3,0.99
Jazz,6.3,0.99
Jazz,5.9,0.99
Jazz,6.1,0.99
Jazz,8.8,0.99
Jazz,6.2,0.99
Jazz,3.4,0.99
Jazz,3.8,0.99
Jazz,3.5,0.99
Jazz,4.4,0.99
Jazz,3.4,0.99
Jazz,5.3,0.99
Jazz,4.6,0.99
Jazz,2.8,0.99
Jazz,2.2,0.99
Jazz,3.1,0.99
Jazz,3.2,0.99
Jazz,3.5,0.99
Jazz,5.1,0.99
Jazz,3.2,0.99
Jazz,3.9,0.99
Jazz,4.5,0.99
Jazz,3.9,0.99
Jazz,4,0.99
Jazz,4.8,0.99
Jazz,5.6,0.99
Jazz,4.5,0.99
Jazz,4.4,0.99
Jazz,5.3,0.99
Jazz,4.1,0.99
Jazz,5.1,0.99
Jazz,4.4,0.99
Metal,3.6,0.99
Metal,7.2,0.99
Metal,6.2,0.99
Metal,5.3,0.99
Metal,4.8,0.99
Metal,5.1,0.99
Metal,6.1,0.99
Metal,5.8,0.99
Metal,5.3,0.99
Metal,4.1,0.99
Metal,5,0.99
Metal,3.9,0.99
Metal,5.3,0.99
Metal,4.5,0.99
Metal,4.7,0.99
Metal,4.1,0.99
Metal,4.4,0.99
Metal,4.7,0.99
Metal,5.9,0.99
Metal,9.2,0.99
Metal,6,0.99
Metal,3.2,0.99
Metal,7,0.99
Metal,4.6,0.99
Metal,4.7,0.99
Metal,4.5,0.99
Metal,6.3,0.99
Metal,4.4,0.99
Metal,3.6,0.99
Metal,6.1,0.99
Metal,3.4,0.99
Metal,10.7,0.99
Metal,3.5,0.99
Metal,8.2,0.99
Metal,3.2,0.99
Metal,4.7,0.99
Metal,1.7,0.99
Metal,4.7,0.99
Metal,5.5,0.99
Metal,3.9,0.99
Metal,2.8,0.99
Metal,2.4,0.99
Metal,5.8,0.99
Metal,4.7,0.99
Metal,4.1,0.99
Metal,4.7,0.99
Metal,4.4,0.99
Metal,8.2,0.99
Metal,4.4,0.99
Metal,6.7,0.99
Metal,5.9,0.99
Metal,5.6,0.99
Metal,8.4,0.99
Metal,3.9,0.99
Metal,2.5,0.99
Metal,3.5,0.99
Metal,6.3,0.99
Metal,6.1,0.99
Metal,2.4,0.99
Metal,7.8,0.99
Metal,11.1,0.99
Metal,6.6,0.99
Metal,5,0.99
Metal,9,0.99
Metal,4.7,0.99
Metal,4.3,0.99
Metal,3.6,0.99
Metal,4.3,0.99
Metal,4.1,0.99
Metal,4.1,0.99
Metal,4.3,0.99
Metal,4.1,0.99
Metal,4.2,0.99
Metal,4.1,0.99
Metal,3.9,0.99
Metal,1.4,0.99
Metal,4.5,0.99
Metal,7.6,0.99
Metal,4.3,0.99
Metal,3.2,0.99
Metal,5.6,0.99
Metal,5.6,0.99
Metal,3.3,0.99
Metal,7,0.99
Metal,4.7,0.99
Metal,8.7,0.99
Metal,4.1,0.99
Metal,9.3,0.99
Metal,5.7,0.99
Metal,4.7,0.99
Metal,1.4,0.99
Metal,4.9,0.99
Metal,3.9,0.99
Metal,4.2,0.99
Metal,4.4,0.99
Metal,5.8,0.99
Metal,4.8,0.99
Metal,4.8,0.99
Metal,3.8,0.99
Metal,3.9,0.99
Metal,5.6,0.99
Metal,5.4,0.99
Metal,7.8,0.99
Metal,3.2,0.99
Metal,4.3,0.99
Metal,4.7,0.99
Metal,5.7,0.99
Metal,4.1,0.99
Metal,5.4,0.99
Metal,6.7,0.99
Metal,5.2,0.99
Metal,7.4,0.99
Metal,4.4,0.99
Metal,7.1,0.99
Metal,6.1,0.99
Metal,4.4,0.99
Metal,6.1,0.99
Metal,3.8,0.99
Metal,13.1,0.99
Metal,7.5,0.99
Metal,4.5,0.99
Metal,7.5,0.99
Metal,4.3,0.99
Metal,3.8,0.99
Metal,3.4,0.99
Metal,4.2,0.99
Metal,3.8,0.99
Metal,4.3,0.99
Metal,4.2,0.99
Metal,4.1,0.99
Metal,4.3,0.99
Metal,4.5,0.99
Metal,4.1,0.99
Metal,4.7,0.99
Metal,5.5,0.99
Metal,6.1,0.99
Metal,6.8,0.99
Metal,3.8,0.99
Metal,5.4,0.99
Metal,4.1,0.99
Metal,4.9,0.99
Metal,3.6,0.99
Metal,3.4,0.99
Metal,7.4,0.99
Metal,4.4,0.99
Metal,5.9,0.99
Metal,4.2,0.99
Metal,4,0.99
Metal,6.1,0.99
Metal,5.3,0.99
Metal,6.7,0.99
Metal,13.6,0.99
Metal,1.9,0.99
Metal,4.6,0.99
Metal,6.8,0.99
Metal,6.1,0.99
Metal,3,0.99
Metal,6.4,0.99
Metal,7.2,0.99
Metal,10.8,0.99
Metal,4.7,0.99
Metal,4.5,0.99
Metal,4.6,0.99
Metal,5.6,0.99
Metal,6.1,0.99
Metal,3.5,0.99
Metal,4.5,0.99
Metal,9.8,0.99
Metal,5,0.99
Metal,4.4,0.99
Metal,4.6,0.99
Metal,7.4,0.99
Metal,5.1,0.99
Metal,5.6,0.99
Metal,7.3,0.99
Metal,5.7,0.99
Metal,8.5,0.99
Metal,4.9,0.99
Metal,6.5,0.99
Metal,6.5,0.99
Metal,4.5,0.99
Metal,3.8,0.99
Metal,7.1,0.99
Metal,3.3,0.99
Metal,3.8,0.99
Metal,6,0.99
Metal,3.4,0.99
Metal,3.5,0.99
Metal,2.4,0.99
Metal,3.2,0.99
Metal,4.6,0.99
Metal,0.6,0.99
Metal,3.7,0.99
Metal,5,0.99
Metal,5.5,0.99
Metal,4.4,0.99
Metal,4.1,0.99
Metal,4.8,0.99
Metal,4.8,0.99
Metal,3.6,0.99
Metal,7.1,0.99
Metal,4.7,0.99
Metal,5.5,0.99
Metal,5.4,0.99
Metal,3.7,0.99
Metal,6.4,0.99
Metal,6.7,0.99
Metal,4,0.99
Metal,4,0.99
Metal,6.4,0.99
Metal,4.2,0.99
Metal,5.1,0.99
Metal,6.8,0.99
Metal,3.9,0.99
Metal,6.6,0.99
Metal,6.7,0.99
Metal,4.9,0.99
Metal,3.1,0.99
Metal,3.4,0.99
Metal,7.8,0.99
Metal,3.6,0.99
Metal,5.6,0.99
Metal,4.4,0.99
Metal,2.2,0.99
Metal,3.1,0.99
Metal,3,0.99
Metal,4,0.99
Metal,3.6,0.99
Metal,4.8,0.99
Metal,3.2,0.99
Metal,4.2,0.99
Metal,7.2,0.99
Metal,3.1,0.99
Metal,4.6,0.99
Metal,4.2,0.99
Metal,4.1,0.99
Metal,5,0.99
Metal,6.4,0.99
Metal,6.9,0.99
Metal,5.1,0.99
Metal,5,0.99
Metal,5.4,0.99
Metal,6.6,0.99
Metal,4.4,0.99
Metal,5.4,0.99
Metal,4.3,0.99
Metal,8.2,0.99
Metal,4.9,0.99
Metal,4,0.99
Metal,3.9,0.99
Metal,5.3,0.99
Metal,5.8,0.99
Metal,5.2,0.99
Metal,9.8,0.99
Metal,5.2,0.99
Metal,8.5,0.99
Metal,6.6,0.99
Metal,6.4,0.99
Metal,8.2,0.99
Metal,5.7,0.99
Metal,8.3,0.99
Metal,5.5,0.99
Metal,4.4,0.99
Metal,4.6,0.99
Metal,5.3,0.99
Metal,6.5,0.99
Metal,5.3,0.99
Metal,5.2,0.99
Metal,6.2,0.99
Metal,4,0.99
Metal,6.9,0.99
Metal,6,0.99
Metal,7.6,0.99
Metal,5.2,0.99
Metal,8.2,0.99
Metal,4.7,0.99
Metal,6.6,0.99
Metal,5.1,0.99
Metal,6.9,0.99
Metal,4,0.99
Metal,4.4,0.99
Metal,6.6,0.99
Metal,8.9,0.99
Metal,5.8,0.99
Metal,7.3,0.99
Metal,8.4,0.99
Metal,5.4,0.99
Metal,8.5,0.99
Metal,5.7,0.99
Metal,7.1,0.99
Metal,5.4,0.99
Metal,7.1,0.99
Metal,5.2,0.99
Metal,8.7,0.99
Metal,6.7,0.99
Metal,9.7,0.99
Metal,6.4,0.99
Metal,7.4,0.99
Metal,6.5,0.99
Metal,5.7,0.99
Metal,7.7,0.99
Metal,9.8,0.99
Metal,5.2,0.99
Metal,2.8,0.99
Metal,3.3,0.99
Metal,2.6,0.99
Metal,3.6,0.99
Metal,3.3,0.99
Metal,3.2,0.99
Metal,2.7,0.99
Metal,3.5,0.99
Metal,2.6,0.99
Metal,1.6,0.99
Metal,4.3,0.99
Metal,2.8,0.99
Metal,2.9,0.99
Metal,2.8,0.99
Metal,3,0.99
Metal,4.4,0.99
Metal,4.4,0.99
Metal,4.5,0.99
Metal,4.7,0.99
Metal,4.6,0.99
Metal,5.6,0.99
Metal,4.7,0.99
Metal,4.2,0.99
Metal,3.9,0.99
Metal,4.1,0.99
Metal,4.6,0.99
Metal,4.4,0.99
Metal,3.4,0.99
Metal,4.7,0.99
Metal,3.3,0.99
Metal,4,0.99
Metal,3.6,0.99
Metal,4.7,0.99
Metal,5.3,0.99
Metal,5.1,0.99
Metal,5.7,0.99
Metal,4.3,0.99
Metal,5.8,0.99
Metal,8,0.99
Metal,7.7,0.99
Metal,2.8,0.99
Metal,5.9,0.99
Metal,2.9,0.99
Metal,5.5,0.99
Metal,4.1,0.99
Metal,4.3,0.99
Metal,1,0.99
Metal,4.2,0.99
Metal,3.8,0.99
Metal,2.1,0.99
Metal,4.1,0.99
Metal,2.1,0.99
Metal,3.5,0.99
Metal,3.3,0.99
Metal,3.4,0.99
Metal,2.9,0.99
Metal,5.3,0.99
Metal,6.6,0.99
Metal,3.8,0.99
Metal,4.7,0.99
Metal,4.3,0.99
Metal,6.5,0.99
Metal,4.1,0.99
Metal,3.3,0.99
Metal,6.1,0.99
Metal,5.2,0.99
Metal,4.1,0.99
Metal,4.3,0.99
Metal,5.6,0.99
Metal,4.1,0.99
Metal,4.5,0.99
Alternative & Punk,4.2,0.99
Alternative & Punk,4.8,0.99
Alternative & Punk,4.6,0.99
Alternative & Punk,4.2,0.99
Alternative & Punk,3.8,0.99
Alternative & Punk,4.6,0.99
Alternative & Punk,3.9,0.99
Alternative & Punk,3.8,0.99
Alternative & Punk,4.5,0.99
Alternative & Punk,4.6,0.99
Alternative & Punk,4.9,0.99
Alternative & Punk,5.1,0.99
Alternative & Punk,0.7,0.99
Alternative & Punk,3.4,0.99
Alternative & Punk,0,0.99
Alternative & Punk,5.2,0.99
Alternative & Punk,0.1,0.99
Alternative & Punk,3.7,0.99
Alternative & Punk,0.1,0.99
Alternative & Punk,2.8,0.99
Alternative & Punk,1.5,0.99
Alternative & Punk,5,0.99
Alternative & Punk,6.5,0.99
Alternative & Punk,5.8,0.99
Alternative & Punk,0.1,0.99
Alternative & Punk,3.9,0.99
Alternative & Punk,2.7,0.99
Alternative & Punk,6.1,0.99
Alternative & Punk,4.6,0.99
Alternative & Punk,2.7,0.99
Alternative & Punk,2.6,0.99
Alternative & Punk,3.9,0.99
Alternative & Punk,3.7,0.99
Alternative & Punk,3,0.99
Alternative & Punk,2.9,0.99
Alternative & Punk,2.2,0.99
Alternative & Punk,2.8,0.99
Alternative & Punk,2.2,0.99
Alternative & Punk,3.2,0.99
Alternative & Punk,1.5,0.99
Alternative & Punk,2.5,0.99
Alternative & Punk,2.2,0.99
Alternative & Punk,2.8,0.99
Alternative & Punk,2.5,0.99
Alternative & Punk,3.3,0.99
Alternative & Punk,2.8,0.99
Alternative & Punk,2.8,0.99
Alternative & Punk,3.6,0.99
Alternative & Punk,3.2,0.99
Alternative & Punk,3.5,0.99
Alternative & Punk,4,0.99
Alternative & Punk,4.7,0.99
Alternative & Punk,2.4,0.99
Alternative & Punk,2.9,0.99
Alternative & Punk,8.6,0.99
Alternative & Punk,2,0.99
Alternative & Punk,4.7,0.99
Alternative & Punk,3.2,0.99
Alternative & Punk,3.1,0.99
Alternative & Punk,2.8,0.99
Alternative & Punk,3.1,0.99
Alternative & Punk,3.7,0.99
Alternative & Punk,3.6,0.99
Alternative & Punk,6.3,0.99
Alternative & Punk,3.4,0.99
Alternative & Punk,4.5,0.99
Alternative & Punk,4.1,0.99
Alternative & Punk,2.1,0.99
Alternative & Punk,5.4,0.99
Alternative & Punk,3.8,0.99
Alternative & Punk,3.6,0.99
Alternative & Punk,3.4,0.99
Alternative & Punk,2.3,0.99
Alternative & Punk,4.2,0.99
Alternative & Punk,1.9,0.99
Alternative & Punk,3.8,0.99
Alternative & Punk,3.7,0.99
Alternative & Punk,4.4,0.99
Alternative & Punk,4.3,0.99
Alternative & Punk,3.7,0.99
Alternative & Punk,5.1,0.99
Alternative & Punk,4.5,0.99
Alternative & Punk,4,0.99
Alternative & Punk,4.5,0.99
Alternative & Punk,3.7,0.99
Alternative & Punk,4.9,0.99
Alternative & Punk,4.6,0.99
Alternative & Punk,6.6,0.99
Alternative & Punk,4.1,0.99
Alternative & Punk,3,0.99
Alternative & Punk,3.3,0.99
Alternative & Punk,4.9,0.99
Alternative & Punk,5.2,0.99
Alternative & Punk,2.4,0.99
Alternative & Punk,6,0.99
Alternative & Punk,8.2,0.99
Alternative & Punk,3.8,0.99
Alternative & Punk,3.7,0.99
Alternative & Punk,5.6,0.99
Alternative & Punk,7.7,0.99
Alternative & Punk,4.1,0.99
Alternative & Punk,4.3,0.99
Alternative & Punk,4.4,0.99
Alternative & Punk,4.9,0.99
Alternative & Punk,4.4,0.99
Alternative & Punk,4.5,0.99
Alternative & Punk,5.1,0.99
Alternative & Punk,5.1,0.99
Alternative & Punk,4.6,0.99
Alternative & Punk,4.5,0.99
Alternative & Punk,4.9,0.99
Alternative & Punk,7.8,0.99
Alternative & Punk,2.9,0.99
Alternative & Punk,9.1,0.99
Alternative & Punk,3.8,0.99
Alternative & Punk,4.3,0.99
Alternative & Punk,2.7,0.99
Alternative & Punk,2.9,0.99
Alternative & Punk,3.4,0.99
Alternative & Punk,2,0.99
Alternative & Punk,3.5,0.99
Alternative & Punk,4.1,0.99
Alternative & Punk,4.7,0.99
Alternative & Punk,9.3,0.99
Alternative & Punk,4.2,0.99
Alternative & Punk,1.8,0.99
Alternative & Punk,3.5,0.99
